104011408,2017-01-24,7,103665,2.0,False
104016118,2017-01-24,9,103665,1.0,False
104019560,2017-01-24,11,103665,3.0,False
104025738,2017-01-24,15,103665,3.0,False
104028580,2017-01-24,17,103665,3.0,False
104030345,2017-01-24,18,103665,1.0,False
104033626,2017-01-24,20,103665,2.0,False
104038769,2017-01-24,23,103665,3.0,False
104040535,2017-01-24,24,103665,3.0,False
104042782,2017-01-24,25,103665,1.0,False
104044290,2017-01-24,26,103665,3.0,False
104045450,2017-01-24,27,103665,1.0,False
104047430,2017-01-24,28,103665,4.0,False
104049371,2017-01-24,29,103665,1.0,False
104057042,2017-01-24,34,103665,2.0,False
104059859,2017-01-24,36,103665,1.0,False
104069559,2017-01-24,41,103665,1.0,False
104071485,2017-01-24,42,103665,1.0,False
104075271,2017-01-24,44,103665,3.0,False
104077998,2017-01-24,45,103665,3.0,False
104083230,2017-01-24,47,103665,2.0,False
104085856,2017-01-24,48,103665,1.0,False
104088221,2017-01-24,49,103665,6.0,False
104090826,2017-01-24,50,103665,1.0,False
104098521,2017-01-25,1,103665,2.0,False
104100684,2017-01-25,2,103665,2.0,False
104102994,2017-01-25,3,103665,7.0,False
104105643,2017-01-25,4,103665,2.0,False
104107809,2017-01-25,5,103665,3.0,False
104112120,2017-01-25,7,103665,7.0,False
104114505,2017-01-25,8,103665,2.0,False
104117051,2017-01-25,9,103665,2.0,False
104120314,2017-01-25,11,103665,1.0,False
104126241,2017-01-25,15,103665,1.0,False
104130800,2017-01-25,18,103665,2.0,False
104133917,2017-01-25,20,103665,1.0,False
104135748,2017-01-25,21,103665,4.0,False
104140575,2017-01-25,24,103665,4.0,False
104142871,2017-01-25,25,103665,1.0,False
104145943,2017-01-25,27,103665,3.0,False
104149700,2017-01-25,29,103665,3.0,False
104152721,2017-01-25,31,103665,1.0,False
104156920,2017-01-25,34,103665,1.0,False
104159603,2017-01-25,36,103665,1.0,False
104161309,2017-01-25,37,103665,2.0,False
104165499,2017-01-25,39,103665,5.0,False
104169070,2017-01-25,41,103665,4.0,False
104171066,2017-01-25,42,103665,1.0,False
104173135,2017-01-25,43,103665,2.0,False
104174842,2017-01-25,44,103665,12.0,False
104180342,2017-01-25,46,103665,2.0,False
104182883,2017-01-25,47,103665,1.0,False
104185579,2017-01-25,48,103665,1.0,False
104187917,2017-01-25,49,103665,4.0,False
104190572,2017-01-25,50,103665,3.0,False
104192982,2017-01-25,51,103665,4.0,False
104198438,2017-01-26,1,103665,2.0,False
104200493,2017-01-26,2,103665,1.0,False
104202614,2017-01-26,3,103665,8.0,False
104205181,2017-01-26,4,103665,1.0,False
104207158,2017-01-26,5,103665,2.0,False
104211248,2017-01-26,7,103665,3.0,False
104213458,2017-01-26,8,103665,2.0,False
104218944,2017-01-26,11,103665,1.0,False
104224840,2017-01-26,15,103665,3.0,False
104227533,2017-01-26,17,103665,3.0,False
104232261,2017-01-26,20,103665,2.0,False
104234040,2017-01-26,21,103665,8.0,False
104238775,2017-01-26,24,103665,2.0,False
104242462,2017-01-26,26,103665,1.0,False
104243535,2017-01-26,27,103665,1.0,False
104247072,2017-01-26,29,103665,2.0,False
104249956,2017-01-26,31,103665,2.0,False
104253989,2017-01-26,34,103665,1.0,False
104258356,2017-01-26,37,103665,3.0,False
104260529,2017-01-26,38,103665,2.0,False
104262387,2017-01-26,39,103665,6.0,False
104265812,2017-01-26,41,103665,2.0,False
104267668,2017-01-26,42,103665,2.0,False
104269657,2017-01-26,43,103665,1.0,False
104271354,2017-01-26,44,103665,4.0,False
104274051,2017-01-26,45,103665,3.0,False
104276708,2017-01-26,46,103665,1.0,False
104279185,2017-01-26,47,103665,2.0,False
104281817,2017-01-26,48,103665,3.0,False
104284133,2017-01-26,49,103665,5.0,False
104286659,2017-01-26,50,103665,2.0,False
104288993,2017-01-26,51,103665,2.0,False
104291171,2017-01-26,53,103665,2.0,False
104294116,2017-01-27,1,103665,6.0,False
104298565,2017-01-27,3,103665,2.0,False
104301295,2017-01-27,4,103665,3.0,False
104303529,2017-01-27,5,103665,5.0,False
104307962,2017-01-27,7,103665,2.0,False
104310288,2017-01-27,8,103665,1.0,False
104312909,2017-01-27,9,103665,2.0,False
104316142,2017-01-27,11,103665,2.0,False
104322009,2017-01-27,15,103665,3.0,False
104324724,2017-01-27,17,103665,4.0,False
104329467,2017-01-27,20,103665,2.0,False
104334405,2017-01-27,23,103665,2.0,False
104336172,2017-01-27,24,103665,2.0,False
104341521,2017-01-27,27,103665,3.0,False
104345381,2017-01-27,29,103665,1.0,False
104348412,2017-01-27,31,103665,2.0,False
104352473,2017-01-27,34,103665,1.0,False
104355338,2017-01-27,36,103665,1.0,False
104357027,2017-01-27,37,103665,9.0,False
104359214,2017-01-27,38,103665,1.0,False
104361229,2017-01-27,39,103665,9.0,False
104364877,2017-01-27,41,103665,2.0,False
104366757,2017-01-27,42,103665,5.0,False
104368791,2017-01-27,43,103665,1.0,False
104370561,2017-01-27,44,103665,9.0,False
104373385,2017-01-27,45,103665,9.0,False
104376168,2017-01-27,46,103665,4.0,False
104378781,2017-01-27,47,103665,4.0,False
104381564,2017-01-27,48,103665,11.0,False
104384046,2017-01-27,49,103665,19.0,False
104386764,2017-01-27,50,103665,2.0,False
104389278,2017-01-27,51,103665,2.0,False
104394789,2017-01-28,1,103665,6.0,False
104396955,2017-01-28,2,103665,4.0,False
104399441,2017-01-28,3,103665,6.0,False
104404633,2017-01-28,5,103665,7.0,False
104409391,2017-01-28,7,103665,8.0,False
104411707,2017-01-28,8,103665,4.0,False
104414462,2017-01-28,9,103665,4.0,False
104418140,2017-01-28,11,103665,4.0,False
104424971,2017-01-28,15,103665,5.0,False
104428019,2017-01-28,17,103665,6.0,False
104429969,2017-01-28,18,103665,2.0,False
104433828,2017-01-28,20,103665,4.0,False
104441471,2017-01-28,24,103665,3.0,False
104443858,2017-01-28,25,103665,3.0,False
104447350,2017-01-28,27,103665,6.0,False
104449529,2017-01-28,28,103665,2.0,False
104451626,2017-01-28,29,103665,10.0,False
104454959,2017-01-28,31,103665,3.0,False
104459903,2017-01-28,34,103665,3.0,False
104463003,2017-01-28,36,103665,2.0,False
104467263,2017-01-28,38,103665,6.0,False
104469652,2017-01-28,39,103665,4.0,False
104473695,2017-01-28,41,103665,1.0,False
104475896,2017-01-28,42,103665,7.0,False
104478169,2017-01-28,43,103665,1.0,False
104480134,2017-01-28,44,103665,24.0,False
104483118,2017-01-28,45,103665,5.0,False
104486035,2017-01-28,46,103665,2.0,False
104488917,2017-01-28,47,103665,4.0,False
104491827,2017-01-28,48,103665,3.0,False
104494586,2017-01-28,49,103665,11.0,False
104497377,2017-01-28,50,103665,5.0,False
104500082,2017-01-28,51,103665,4.0,False
104507688,2017-01-29,2,103665,5.0,False
104513011,2017-01-29,4,103665,3.0,False
104515423,2017-01-29,5,103665,3.0,False
104520223,2017-01-29,7,103665,5.0,False
104522585,2017-01-29,8,103665,1.0,False
104525345,2017-01-29,9,103665,3.0,True
104529129,2017-01-29,11,103665,1.0,True
104535902,2017-01-29,15,103665,10.0,True
104538967,2017-01-29,17,103665,2.0,True
104540968,2017-01-29,18,103665,3.0,True
104544829,2017-01-29,20,103665,1.0,True
104552927,2017-01-29,24,103665,4.0,False
104555175,2017-01-29,25,103665,2.0,False
104556965,2017-01-29,26,103665,1.0,False
104558558,2017-01-29,27,103665,2.0,False
104560839,2017-01-29,28,103665,2.0,True
104562966,2017-01-29,29,103665,2.0,True
104566388,2017-01-29,31,103665,3.0,True
104571273,2017-01-29,34,103665,2.0,True
104574380,2017-01-29,36,103665,2.0,True
104576311,2017-01-29,37,103665,3.0,False
104578484,2017-01-29,38,103665,2.0,False
104580796,2017-01-29,39,103665,2.0,True
104584756,2017-01-29,41,103665,4.0,False
104587021,2017-01-29,42,103665,4.0,False
104589372,2017-01-29,43,103665,2.0,True
104591461,2017-01-29,44,103665,8.0,False
104594401,2017-01-29,45,103665,14.0,False
104597329,2017-01-29,46,103665,6.0,False
104603115,2017-01-29,48,103665,4.0,False
104605902,2017-01-29,49,103665,2.0,False
104608694,2017-01-29,50,103665,1.0,False
104611444,2017-01-29,51,103665,9.0,False
104619826,2017-01-30,2,103665,1.0,False
104624637,2017-01-30,4,103665,3.0,False
104626765,2017-01-30,5,103665,2.0,False
104631100,2017-01-30,7,103665,1.0,False
104633408,2017-01-30,8,103665,1.0,False
104635896,2017-01-30,9,103665,5.0,False
104639244,2017-01-30,11,103665,2.0,False
104645500,2017-01-30,15,103665,5.0,False
104648319,2017-01-30,17,103665,3.0,False
104650112,2017-01-30,18,103665,2.0,False
104653455,2017-01-30,20,103665,5.0,False
104660444,2017-01-30,24,103665,3.0,False
104662642,2017-01-30,25,103665,5.0,False
104664255,2017-01-30,26,103665,1.0,False
104665466,2017-01-30,27,103665,3.0,False
104669309,2017-01-30,29,103665,4.0,False
104672306,2017-01-30,31,103665,1.0,False
104676392,2017-01-30,34,103665,4.0,False
104679372,2017-01-30,36,103665,1.0,False
104685312,2017-01-30,39,103665,1.0,False
104691122,2017-01-30,42,103665,2.0,False
104693158,2017-01-30,43,103665,1.0,False
104695019,2017-01-30,44,103665,7.0,False
104697757,2017-01-30,45,103665,3.0,False
104700482,2017-01-30,46,103665,5.0,False
104703018,2017-01-30,47,103665,2.0,False
104705739,2017-01-30,48,103665,7.0,False
104708164,2017-01-30,49,103665,4.0,False
104710761,2017-01-30,50,103665,3.0,False
104713209,2017-01-30,51,103665,8.0,False
104718631,2017-01-31,1,103665,1.0,False
104720680,2017-01-31,2,103665,1.0,False
104723020,2017-01-31,3,103665,2.0,False
104725670,2017-01-31,4,103665,1.0,False
104727795,2017-01-31,5,103665,1.0,False
104732210,2017-01-31,7,103665,1.0,False
104734514,2017-01-31,8,103665,1.0,False
104737042,2017-01-31,9,103665,1.0,False
104740628,2017-01-31,11,103665,3.0,False
104747019,2017-01-31,15,103665,3.0,False
104750037,2017-01-31,17,103665,3.0,False
104751956,2017-01-31,18,103665,1.0,False
104760999,2017-01-31,23,103665,3.0,False
104762845,2017-01-31,24,103665,4.0,False
104765157,2017-01-31,25,103665,1.0,False
104768210,2017-01-31,27,103665,5.0,False
104770276,2017-01-31,28,103665,3.0,False
104772387,2017-01-31,29,103665,3.0,False
104775825,2017-01-31,31,103665,4.0,False
104780572,2017-01-31,34,103665,3.0,False
104783614,2017-01-31,36,103665,1.0,False
104785555,2017-01-31,37,103665,3.0,False
104787791,2017-01-31,38,103665,1.0,False
104789766,2017-01-31,39,103665,2.0,False
104793648,2017-01-31,41,103665,1.0,False
104795591,2017-01-31,42,103665,3.0,False
104797618,2017-01-31,43,103665,1.0,False
104799543,2017-01-31,44,103665,6.0,False
104802287,2017-01-31,45,103665,1.0,False
104805042,2017-01-31,46,103665,6.0,False
104807711,2017-01-31,47,103665,1.0,False
104810467,2017-01-31,48,103665,3.0,False
104812924,2017-01-31,49,103665,7.0,False
104823550,2017-02-01,1,103665,1.0,False
104825787,2017-02-01,2,103665,2.0,False
104828217,2017-02-01,3,103665,4.0,False
104831000,2017-02-01,4,103665,2.0,False
104833276,2017-02-01,5,103665,9.0,False
104838000,2017-02-01,7,103665,9.0,False
104840439,2017-02-01,8,103665,5.0,False
104843103,2017-02-01,9,103665,4.0,False
104846791,2017-02-01,11,103665,2.0,False
104853366,2017-02-01,15,103665,2.0,False
104856375,2017-02-01,17,103665,4.0,False
104861808,2017-02-01,20,103665,2.0,False
104863884,2017-02-01,21,103665,1.0,False
104869308,2017-02-01,24,103665,9.0,False
104873529,2017-02-01,26,103665,3.0,False
104875142,2017-02-01,27,103665,2.0,False
104877303,2017-02-01,28,103665,3.0,False
104879323,2017-02-01,29,103665,6.0,False
104882593,2017-02-01,31,103665,11.0,False
104887216,2017-02-01,34,103665,3.0,False
104890429,2017-02-01,36,103665,1.0,False
104896936,2017-02-01,39,103665,2.0,False
104900832,2017-02-01,41,103665,1.0,False
104903025,2017-02-01,42,103665,3.0,False
104907236,2017-02-01,44,103665,8.0,False
104910116,2017-02-01,45,103665,2.0,False
104915720,2017-02-01,47,103665,3.0,False
104918547,2017-02-01,48,103665,10.0,False
104921151,2017-02-01,49,103665,9.0,False
104923901,2017-02-01,50,103665,2.0,False
104926504,2017-02-01,51,103665,5.0,False
104928994,2017-02-01,53,103665,1.0,False
104932604,2017-02-02,1,103665,6.0,False
104934704,2017-02-02,2,103665,1.0,False
104937012,2017-02-02,3,103665,2.0,False
104939671,2017-02-02,4,103665,2.0,False
104941836,2017-02-02,5,103665,3.0,False
104946236,2017-02-02,7,103665,5.0,False
104948577,2017-02-02,8,103665,1.0,False
104951064,2017-02-02,9,103665,3.0,False
104954628,2017-02-02,11,103665,1.0,False
104960979,2017-02-02,15,103665,2.0,False
104963869,2017-02-02,17,103665,1.0,False
104965716,2017-02-02,18,103665,1.0,False
104971176,2017-02-02,21,103665,1.0,False
104974560,2017-02-02,23,103665,1.0,False
104976412,2017-02-02,24,103665,5.0,False
104981914,2017-02-02,27,103665,2.0,False
104983990,2017-02-02,28,103665,3.0,False
104985976,2017-02-02,29,103665,1.0,False
104989263,2017-02-02,31,103665,3.0,False
104993910,2017-02-02,34,103665,1.0,False
104996990,2017-02-02,36,103665,2.0,False
104998929,2017-02-02,37,103665,4.0,False
105001075,2017-02-02,38,103665,1.0,False
105003157,2017-02-02,39,103665,2.0,False
105007030,2017-02-02,41,103665,2.0,False
105009000,2017-02-02,42,103665,2.0,False
105011152,2017-02-02,43,103665,1.0,False
105013019,2017-02-02,44,103665,6.0,False
105015807,2017-02-02,45,103665,4.0,False
105018597,2017-02-02,46,103665,4.0,False
105021297,2017-02-02,47,103665,5.0,False
105024123,2017-02-02,48,103665,5.0,False
105026669,2017-02-02,49,103665,9.0,False
105029354,2017-02-02,50,103665,4.0,False
105031815,2017-02-02,51,103665,5.0,False
105037362,2017-02-03,1,103665,3.0,False
105039516,2017-02-03,2,103665,1.0,False
105041869,2017-02-03,3,103665,10.0,False
105044663,2017-02-03,4,103665,2.0,False
105046975,2017-02-03,5,103665,3.0,False
105051437,2017-02-03,7,103665,9.0,False
105053825,2017-02-03,8,103665,5.0,False
105056500,2017-02-03,9,103665,6.0,False
105060029,2017-02-03,11,103665,4.0,False
105066484,2017-02-03,15,103665,7.0,False
105069376,2017-02-03,17,103665,8.0,False
105076553,2017-02-03,21,103665,1.0,False
105081791,2017-02-03,24,103665,6.0,False
105084150,2017-02-03,25,103665,1.0,False
105086088,2017-02-03,26,103665,3.0,False
105087417,2017-02-03,27,103665,7.0,False
105089542,2017-02-03,28,103665,3.0,False
105091412,2017-02-03,29,103665,2.0,False
105094378,2017-02-03,31,103665,1.0,False
105098964,2017-02-03,34,103665,5.0,False
105103685,2017-02-03,37,103665,6.0,False
105105982,2017-02-03,38,103665,1.0,False
105108076,2017-02-03,39,103665,5.0,False
105112019,2017-02-03,41,103665,2.0,False
105114058,2017-02-03,42,103665,4.0,False
105117955,2017-02-03,44,103665,10.0,False
105120832,2017-02-03,45,103665,5.0,False
105123712,2017-02-03,46,103665,1.0,False
105126477,2017-02-03,47,103665,6.0,False
105129329,2017-02-03,48,103665,24.0,False
105131998,2017-02-03,49,103665,13.0,False
105134783,2017-02-03,50,103665,4.0,False
105137334,2017-02-03,51,103665,4.0,False
105143124,2017-02-04,1,103665,5.0,False
105145365,2017-02-04,2,103665,5.0,False
105147857,2017-02-04,3,103665,14.0,False
105150686,2017-02-04,4,103665,6.0,False
105158052,2017-02-04,7,103665,10.0,False
105160410,2017-02-04,8,103665,3.0,False
105163200,2017-02-04,9,103665,4.0,False
105167131,2017-02-04,11,103665,3.0,False
105174332,2017-02-04,15,103665,3.0,False
105177399,2017-02-04,17,103665,11.0,False
105179390,2017-02-04,18,103665,6.0,False
105185752,2017-02-04,21,103665,3.0,False
105189515,2017-02-04,23,103665,3.0,False
105193929,2017-02-04,25,103665,9.0,False
105197674,2017-02-04,27,103665,10.0,False
105199919,2017-02-04,28,103665,2.0,False
105202150,2017-02-04,29,103665,2.0,False
105205738,2017-02-04,31,103665,2.0,False
105210660,2017-02-04,34,103665,3.0,False
105213923,2017-02-04,36,103665,2.0,False
105215891,2017-02-04,37,103665,3.0,False
105218305,2017-02-04,38,103665,5.0,False
105220745,2017-02-04,39,103665,1.0,False
105224943,2017-02-04,41,103665,2.0,False
105227211,2017-02-04,42,103665,9.0,False
105231650,2017-02-04,44,103665,23.0,False
105234657,2017-02-04,45,103665,4.0,False
105237615,2017-02-04,46,103665,3.0,False
105240547,2017-02-04,47,103665,3.0,False
105243494,2017-02-04,48,103665,5.0,False
105246311,2017-02-04,49,103665,12.0,False
105249173,2017-02-04,50,103665,4.0,False
105251917,2017-02-04,51,103665,4.0,False
105262212,2017-02-05,3,103665,1.0,False
105265047,2017-02-05,4,103665,2.0,False
105267518,2017-02-05,5,103665,1.0,False
105272351,2017-02-05,7,103665,8.0,False
105274733,2017-02-05,8,103665,3.0,False
105277469,2017-02-05,9,103665,5.0,True
105281317,2017-02-05,11,103665,4.0,True
105288168,2017-02-05,15,103665,11.0,True
105291283,2017-02-05,17,103665,5.0,True
105299482,2017-02-05,21,103665,4.0,True
105303284,2017-02-05,23,103665,1.0,False
105305199,2017-02-05,24,103665,1.0,False
105307501,2017-02-05,25,103665,2.0,False
105311159,2017-02-05,27,103665,6.0,False
105313483,2017-02-05,28,103665,5.0,True
105315680,2017-02-05,29,103665,6.0,True
105319269,2017-02-05,31,103665,6.0,True
105324141,2017-02-05,34,103665,4.0,True
105327325,2017-02-05,36,103665,1.0,True
105329297,2017-02-05,37,103665,2.0,False
105331463,2017-02-05,38,103665,2.0,False
105333810,2017-02-05,39,103665,1.0,True
105337886,2017-02-05,41,103665,4.0,False
105340205,2017-02-05,42,103665,7.0,False
105342547,2017-02-05,43,103665,6.0,True
105344606,2017-02-05,44,103665,5.0,False
105347556,2017-02-05,45,103665,6.0,False
105350483,2017-02-05,46,103665,7.0,False
105353402,2017-02-05,47,103665,1.0,False
105356305,2017-02-05,48,103665,10.0,False
105359095,2017-02-05,49,103665,4.0,False
105361921,2017-02-05,50,103665,5.0,False
105364623,2017-02-05,51,103665,5.0,False
105367141,2017-02-05,53,103665,1.0,False
105371002,2017-02-06,1,103665,1.0,False
105378075,2017-02-06,4,103665,1.0,False
105380222,2017-02-06,5,103665,4.0,False
105389607,2017-02-06,9,103665,2.0,False
105393205,2017-02-06,11,103665,1.0,False
105399700,2017-02-06,15,103665,1.0,False
105402727,2017-02-06,17,103665,1.0,False
105404591,2017-02-06,18,103665,1.0,False
105410020,2017-02-06,21,103665,3.0,False
105415174,2017-02-06,24,103665,2.0,False
105420387,2017-02-06,27,103665,6.0,False
105422383,2017-02-06,28,103665,2.0,False
105424291,2017-02-06,29,103665,3.0,False
105427538,2017-02-06,31,103665,2.0,False
105431978,2017-02-06,34,103665,12.0,False
105434959,2017-02-06,36,103665,5.0,False
105436747,2017-02-06,37,103665,1.0,False
105438958,2017-02-06,38,103665,4.0,False
105440990,2017-02-06,39,103665,2.0,False
105444859,2017-02-06,41,103665,1.0,False
105446893,2017-02-06,42,103665,2.0,False
105448936,2017-02-06,43,103665,5.0,False
105450800,2017-02-06,44,103665,5.0,False
105453588,2017-02-06,45,103665,2.0,False
105456395,2017-02-06,46,103665,2.0,False
105459082,2017-02-06,47,103665,1.0,False
105461816,2017-02-06,48,103665,6.0,False
105464376,2017-02-06,49,103665,6.0,False
105467061,2017-02-06,50,103665,3.0,False
105469599,2017-02-06,51,103665,1.0,False
105475215,2017-02-07,1,103665,6.0,False
105477338,2017-02-07,2,103665,3.0,False
105479617,2017-02-07,3,103665,2.0,False
105482247,2017-02-07,4,103665,1.0,False
105488789,2017-02-07,7,103665,7.0,False
105491128,2017-02-07,8,103665,1.0,False
105493669,2017-02-07,9,103665,2.0,False
105497227,2017-02-07,11,103665,2.0,False
105503619,2017-02-07,15,103665,3.0,False
105506531,2017-02-07,17,103665,1.0,False
105508366,2017-02-07,18,103665,3.0,False
105517125,2017-02-07,23,103665,2.0,False
105518871,2017-02-07,24,103665,2.0,False
105521131,2017-02-07,25,103665,2.0,False
105522772,2017-02-07,26,103665,1.0,False
105524038,2017-02-07,27,103665,4.0,False
105527909,2017-02-07,29,103665,2.0,False
105535477,2017-02-07,34,103665,3.0,False
105538212,2017-02-07,36,103665,1.0,False
105540099,2017-02-07,37,103665,3.0,False
105542312,2017-02-07,38,103665,2.0,False
105544304,2017-02-07,39,103665,4.0,False
105548242,2017-02-07,41,103665,5.0,False
105550221,2017-02-07,42,103665,5.0,False
105552275,2017-02-07,43,103665,3.0,False
105554094,2017-02-07,44,103665,4.0,False
105556829,2017-02-07,45,103665,3.0,False
105559586,2017-02-07,46,103665,2.0,False
105562216,2017-02-07,47,103665,2.0,False
105564945,2017-02-07,48,103665,2.0,False
105567402,2017-02-07,49,103665,3.0,False
105570023,2017-02-07,50,103665,1.0,False
105572461,2017-02-07,51,103665,1.0,False
105577744,2017-02-08,1,103665,2.0,False
105582232,2017-02-08,3,103665,2.0,False
105584934,2017-02-08,4,103665,3.0,False
105587128,2017-02-08,5,103665,3.0,False
105593896,2017-02-08,8,103665,1.0,False
105596501,2017-02-08,9,103665,4.0,False
105606106,2017-02-08,15,103665,2.0,False
105610650,2017-02-08,18,103665,1.0,False
105615981,2017-02-08,21,103665,1.0,False
105619153,2017-02-08,23,103665,3.0,False
105620990,2017-02-08,24,103665,8.0,False
105623287,2017-02-08,25,103665,2.0,False
105626196,2017-02-08,27,103665,1.0,False
105629933,2017-02-08,29,103665,1.0,False
105641446,2017-02-08,37,103665,3.0,False
105643760,2017-02-08,38,103665,7.0,False
105645806,2017-02-08,39,103665,3.0,False
105649500,2017-02-08,41,103665,3.0,False
105651418,2017-02-08,42,103665,4.0,False
105653519,2017-02-08,43,103665,1.0,False
105655238,2017-02-08,44,103665,12.0,False
105658038,2017-02-08,45,103665,2.0,False
105660792,2017-02-08,46,103665,6.0,False
105663467,2017-02-08,47,103665,2.0,False
105666225,2017-02-08,48,103665,2.0,False
105668725,2017-02-08,49,103665,6.0,False
105671400,2017-02-08,50,103665,2.0,False
105673914,2017-02-08,51,103665,3.0,False
105676274,2017-02-08,53,103665,1.0,False
105681619,2017-02-09,2,103665,1.0,False
105683840,2017-02-09,3,103665,1.0,False
105686478,2017-02-09,4,103665,1.0,False
105688593,2017-02-09,5,103665,1.0,False
105692691,2017-02-09,7,103665,2.0,False
105694936,2017-02-09,8,103665,3.0,False
105697469,2017-02-09,9,103665,4.0,False
105700877,2017-02-09,11,103665,1.0,False
105706901,2017-02-09,15,103665,3.0,False
105709614,2017-02-09,17,103665,1.0,False
105711345,2017-02-09,18,103665,2.0,False
105714555,2017-02-09,20,103665,5.0,False
105716478,2017-02-09,21,103665,1.0,False
105721256,2017-02-09,24,103665,1.0,False
105723427,2017-02-09,25,103665,2.0,False
105725917,2017-02-09,27,103665,3.0,False
105727927,2017-02-09,28,103665,3.0,False
105732760,2017-02-09,31,103665,1.0,False
105736820,2017-02-09,34,103665,5.0,False
105741146,2017-02-09,37,103665,1.0,False
105743273,2017-02-09,38,103665,2.0,False
105745196,2017-02-09,39,103665,1.0,False
105748832,2017-02-09,41,103665,2.0,False
105750636,2017-02-09,42,103665,2.0,False
105752597,2017-02-09,43,103665,4.0,False
105754372,2017-02-09,44,103665,1.0,False
105757077,2017-02-09,45,103665,2.0,False
105759744,2017-02-09,46,103665,2.0,False
105762350,2017-02-09,47,103665,4.0,False
105765005,2017-02-09,48,103665,3.0,False
105767410,2017-02-09,49,103665,2.0,False
105769981,2017-02-09,50,103665,4.0,False
105772318,2017-02-09,51,103665,1.0,False
105774483,2017-02-09,53,103665,1.0,False
105777466,2017-02-10,1,103665,6.0,False
105779566,2017-02-10,2,103665,3.0,False
105784610,2017-02-10,4,103665,4.0,False
105786829,2017-02-10,5,103665,4.0,False
105791184,2017-02-10,7,103665,14.0,False
105793542,2017-02-10,8,103665,7.0,False
105796078,2017-02-10,9,103665,1.0,False
105799525,2017-02-10,11,103665,1.0,False
105805547,2017-02-10,15,103665,3.0,False
105808263,2017-02-10,17,103665,2.0,False
105810017,2017-02-10,18,103665,1.0,False
105815064,2017-02-10,21,103665,2.0,False
105818122,2017-02-10,23,103665,3.0,False
105819899,2017-02-10,24,103665,6.0,False
105822216,2017-02-10,25,103665,6.0,False
105824128,2017-02-10,26,103665,1.0,False
105825360,2017-02-10,27,103665,5.0,False
105829200,2017-02-10,29,103665,2.0,False
105836141,2017-02-10,34,103665,4.0,False
105840634,2017-02-10,37,103665,7.0,False
105842839,2017-02-10,38,103665,6.0,False
105844832,2017-02-10,39,103665,2.0,False
105848502,2017-02-10,41,103665,3.0,False
105850464,2017-02-10,42,103665,5.0,False
105852529,2017-02-10,43,103665,3.0,False
105854294,2017-02-10,44,103665,9.0,False
105857147,2017-02-10,45,103665,3.0,False
105859957,2017-02-10,46,103665,7.0,False
105862602,2017-02-10,47,103665,4.0,False
105865382,2017-02-10,48,103665,14.0,False
105867948,2017-02-10,49,103665,14.0,False
105870623,2017-02-10,50,103665,6.0,False
105873081,2017-02-10,51,103665,7.0,False
105875522,2017-02-10,53,103665,1.0,False
105878717,2017-02-11,1,103665,4.0,False
105880903,2017-02-11,2,103665,9.0,False
105883388,2017-02-11,3,103665,9.0,False
105886165,2017-02-11,4,103665,3.0,False
105893221,2017-02-11,7,103665,2.0,False
105895586,2017-02-11,8,103665,7.0,False
105898304,2017-02-11,9,103665,5.0,False
105902082,2017-02-11,11,103665,7.0,False
105908943,2017-02-11,15,103665,6.0,False
105917716,2017-02-11,20,103665,1.0,False
105919854,2017-02-11,21,103665,3.0,False
105923525,2017-02-11,23,103665,5.0,False
105925387,2017-02-11,24,103665,9.0,False
105927783,2017-02-11,25,103665,4.0,False
105931221,2017-02-11,27,103665,7.0,False
105933431,2017-02-11,28,103665,2.0,False
105935556,2017-02-11,29,103665,3.0,False
105943617,2017-02-11,34,103665,2.0,False
105946659,2017-02-11,36,103665,3.0,False
105950808,2017-02-11,38,103665,2.0,False
105953132,2017-02-11,39,103665,6.0,False
105957196,2017-02-11,41,103665,2.0,False
105959330,2017-02-11,42,103665,6.0,False
105961615,2017-02-11,43,103665,4.0,False
105963533,2017-02-11,44,103665,8.0,False
105966430,2017-02-11,45,103665,10.0,False
105969328,2017-02-11,46,103665,6.0,False
105972165,2017-02-11,47,103665,9.0,False
105975050,2017-02-11,48,103665,7.0,False
105977773,2017-02-11,49,103665,1.0,False
105980524,2017-02-11,50,103665,1.0,False
105983174,2017-02-11,51,103665,2.0,False
105985600,2017-02-11,53,103665,3.0,False
105990703,2017-02-12,2,103665,4.0,False
105996074,2017-02-12,4,103665,6.0,False
105998552,2017-02-12,5,103665,1.0,False
106003330,2017-02-12,7,103665,6.0,False
106005706,2017-02-12,8,103665,4.0,False
106008402,2017-02-12,9,103665,4.0,True
106012200,2017-02-12,11,103665,2.0,True
106018958,2017-02-12,15,103665,7.0,True
106022033,2017-02-12,17,103665,8.0,True
106024051,2017-02-12,18,103665,4.0,True
106030329,2017-02-12,21,103665,3.0,True
106036019,2017-02-12,24,103665,7.0,False
106038353,2017-02-12,25,103665,3.0,False
106040218,2017-02-12,26,103665,2.0,False
106041672,2017-02-12,27,103665,4.0,False
106043980,2017-02-12,28,103665,7.0,True
106046132,2017-02-12,29,103665,3.0,True
106049583,2017-02-12,31,103665,1.0,True
106054461,2017-02-12,34,103665,2.0,True
106057486,2017-02-12,36,103665,3.0,True
106063865,2017-02-12,39,103665,2.0,True
106067864,2017-02-12,41,103665,2.0,False
106070140,2017-02-12,42,103665,3.0,False
106072467,2017-02-12,43,103665,2.0,True
106074450,2017-02-12,44,103665,5.0,False
106077375,2017-02-12,45,103665,4.0,False
